Df45TGMtLCdAGyZGoKZskm1KalP/awmtLITLTV0o1vY=,0
G6yl3oF3b+A6WhGrJkss5jrjU4oz7W4XNYxzavI2U5M=,1
kJWWtRmWxSPUsUsyFJe29vfoQ9xgub2+aTTXQbQxEsg=,0
AIx/uAjnVNf9uHk1QRySndJid7wDAGaPLu8OHpmR3J8=,0
Cj5Rl14a1YTc60CJ32lWCcQbv8Sb6nSXAUo8KKOZxLU=,0
46a+1nuYdq54/V/cbI6+cLjtHnqpd8vp/7tcWK6gVEE=,0
hjCSJuBOxk9OJP6wCYInUhzpN30Vzw50gtwVkaFlF+k=,0
E8+HSRx6sAIqIiPU1s8qteEc/dmeluZk62+mnLo3G+I=,1
hPIMulxTF/1ShTr5zx8wjgiLM8pBx6TcC039Wh3Xg+s=,0
ri3igBXMLnryuqSPm5DlDmdPk378urGDsXHdV7549Yg=,0
Wfttaa/QuEoWINwERfpAKo89hcRbSv7QE3x6l5lmguc=,1
JeoQkG6DI+GaRG4VOUeqsMOFOH6eRvP5+PBVtARKJYM=,0
0DpZXE2FQ4ABZnRyjA2wWMaHqBQ9HS1jrmMIdlU0mYQ=,0
Qck2WdkUZpIZouA1S1rFDfmYAOpzG9xoGRacDvelFJI=,0
S1JIujySsC3XjwGCOe1cWT18jCXE18oIFKVqwRXRMKo=,0
1FDnuCzrm6yBrx7eEcH7E6k+Hye6hpXkagJvZXdjqGc=,0
hgHfiqs8FSfjO9PuyCA7MRBIdVnMYtfN5475gdlaozs=,1
iHMF6b6XjTOktQ+32qq9pxOv1ARNAYlhy0BWMyj0AeY=,1
C+QAA3hIFCYUhd3bD4433IfdNIcnhI0VYys4ruFcwsU=,0
7L0rQ4nxDf/PUgMr2c9zkZUWNXKsvDAcp1wpXlXMgdo=,0
GTvMYOtijbx6bvVROS9rNrPhPEW7ThwgVDDROvx9CBA=,0
NX51yPJWHcBJkr7BTuFDVCb6yquqTJ9lbTfbRe3HgsM=,1
qhAqhT4irMJleEJvm9VAmweHcnSqVxKm4X4PntIUUcQ=,0
EBbEI+1Gh+lLanmek6T0Q3PSaf99UAt6MdzC6iTgPp8=,0
XowtNkl2s72dGO8xWV7ZSaHV/EZl4UU7kPY1SizrMFU=,0
62Obk4/LF7PdtUy297yTMnTzwAh/tkkLs66aitrnqj8=,0
Au3bG9eTNeJNhw9uBTK5rXypg1tKH2cYuS8+h7j2Lgg=,0
mCdGwA59QQwkkPAcWDkAIYuN3sR2WIuN/MJkhL1lN0s=,0
Ml0i5M+doiCXDrmx3FPB+xSlUf2Uz+xrrs7qBHqWw+0=,1
v8fv7MmpoN40yzwaoqpIgy7JBo516w+JU4te+q5u+Ko=,1
dlOiPgisBiFqjuXYvSh3X/Y1CIP/TqYVUvEccMC9Al0=,1
1q+FmiSzvZFK9lwAlszPGmTQst0KYbLYHOra46gnPfc=,1
AVvmiwK7q09/NarPJsXVBJXMqkJjuT1fBvWahwDBnks=,1
L4SEl7YW8PKf+KYXnjipywM58ts+zzR6Y1Gw2NTMSHo=,1
j2b0Tuc4etF/EAzkFbbW2WXrF4t3M6Q9cKChHXDVGek=,0
nSlFxeazf/8Ry/BLFnzQH+aK+VXfJwwu/18zf/AUgYQ=,0
kGiwtLUwWZq700e8nuaEKqvzADfn8g15oRovSZ/iIvo=,0
gma8tCOre081uY4mucRyAPUwH/do25TFUJDsHpaLg1U=,0
7+KZ2H69AAx79qDS5R59HKDH857YpY0YXYsAv4tE+9Q=,1
DXCrskNa9NPmmyG2DYPHtHKNHEfJH/e2SUi1B8Uic4M=,0
8p479ZpjylWt8xaDIkGc2zZK+pSs2XK1pdJmxG6x3u4=,0
+oSOyRkbSlCQWUi/tohUVop/rca4EhYVu+orgwFDLG4=,1
d5S77+CUwpAtKU+IWeRAF9xna+yOlpOVoXOVa/d/cEY=,0
gw/JNbna6+eGqGvFfdG0O1H8yT8jkQXQNKj8e7n5jl4=,1
WaEFJ/mwyN/Lv6rlhKSND1NJBbAh3lX1aeViDlLATNE=,1
fkxlEugJCN1vam/N4St2qTV9seFI4Ygwfr6rkKzD/9o=,0
Nxam8pcaaPw42DETuuR7LPscgrbkaJhkvl2RSbjc9OE=,1
rFDkIy9N/2Ydn8rZce31K9VJXZC1bnSqM7K2Lw7QOY8=,1
8Tm3l8/f1t5KUyOF/t6SrddxB8djqkmGKiqJqEgZw20=,1
VqgGN/HOV1rNkXx7lwZj1FbPzZ/J870OiFroQHTdCGs=,1
Znxdnjtgk65y7i4v3A9YG9exChub0tYXP2XFgJ4HWIM=,0
gFWbJUKO2Z0L0dwYMM0J0GqHcJSl4TEah+bCPCKHkCs=,1
Nbf2ctPBZd5R2aF9rWzGxP4PhhQ2LKkoju4+cdaw414=,0
B5KVWTMaJBJu7a1Y1y6UWvEOMeQ/jyCpt4TFcrTMNbY=,0
oroJs22+Bs/jmEJF5jy/GTVN2Dojt6QZ/23QuNeVxqw=,0
IfBsbkvwwS5euvR9Dk9pUZ7TC7xxdSt1YAMedpOqtsw=,0
LYECLyBNbkvLjFCsRLrsPF2v3y9PKDIWyhHaRhjqpjU=,1
wXWyILOlxVe3ZuhZrUj1ZxX4USEKDU/gFSLpnIEIWT0=,1
LDzxinCdGKuZQC6NZ1hcqq0nCmWL3T5T2JpYr4e3Lt0=,0
Q8DqiasPSuqTFLFP9jo7lCaJcFPapsdEXrjr81pLDpg=,0
y50b5LdFVPpcuCRW+kVnK/Ib9fd/Kpu+4xEFsju2WyE=,1
4HKZLHqVQQex1MYleKFNrHXmT3bsy48I0WgXL5Orz6Y=,1
607RTrXqYh4TxyE4fKQdm8uo2z2CP4a//eDvpZCnTxY=,0
49MAxZHRAktlsUjZFRKb1yGpU5Qqq/tA+SlZF8oPJtg=,0
hngNTDWPZkxmMUCtc37NuJj2/ltF5Rtq2rQncOTZsQE=,1
GK2tJzyAT2aj/IUjcz/mz0ZAXxViHbAfl2muAe9WjZA=,0
WLuLxdEKUMhCcuu03j/FRR1/6SO/MBvNlSijOfmKcqQ=,1
YIyf59CfKAKp1grBOLc3nvdbhxGZ8+j0GvQ2U9rjw84=,0
sVTblfLiK3xpcblvtroTnnUEGXAqnskliGUYc/XeOpg=,0
yu6hBvwwQhqI9nEypojto9PKtB/fQ4IiHiBkJ6iCSk0=,0
CfaqgPtRtROhR0VZfKMKPzL5e+Vp6wThSB88fnonBpM=,0
620MVAWYfAr3GRVS3/OrJwIL/nUVirhKcz/YU0ynqHA=,0
TdhLiXOSfli3yQ5pDqPm4tf9Oix93nJuPRrLdqhWVhI=,0
ZIfcP1b5urmRJCeEP8s7mgoCHQRqG7DM9L67IAGjBrc=,1
9Qq36w/Tja7Ly0PzM1Pb85OauB2g2RjBEoQKvwG8RKE=,1
slr5lQJFyzosW40LjfpPAvmK3Ga4VbK24atqefbi+Vw=,0
ntbO9bS+h9frs4dqICVxzlUtM/hvwGPimpbPXe2wzRo=,1
dmq0UStJ4neyWvD5Hly+Rib10gemtISW2OR7wYX2/8A=,1
o/jV3J72BnlT/K+TbPQwoSzNsyVSuzKJbUFBWUq9Bx0=,1
d2ecXpMaCXgJGryLURX4mwo7I6f/QETXZRory+g4hCw=,1
kHD1e+2vsdglyLT/CrVXa5IBCrLGW0DBe85aITNidB0=,1
vLE2Ahvs8EE0i9ozxvPOizFpaKpE1g3NU/1bBhGYa5I=,1
SW4fFHXW/KYh93sO4GcdbEAGv+JGs7UWwzpz3KQu/0c=,0
e8vzadtpnRV16fD7/QVKqnuXzZCNIYiUwcTEQGNCMH8=,1
Y7weHk7L6j3f9VmiqFp8TFiVAz+zdVseK+Fwu0hsU3c=,0
V8OaiGtRajMKdILhqnij05R2d3CV/kfrWHg73WuUiQU=,1
xKjRvjhy5CXJDpgBKniD7DSS1GRSTO6ghUaAcdaTyew=,1
oxOWekalp8Zi1KU0C1lt4q6aBNO6RoiEEzW5qGrZg7g=,1
2FwQUxxdQGjoTemId6emzTqlRP8ffsh4x9i8sGOoq6w=,0
f5Bqz69P+6xlc7K3QBsNctJCkPeKDiHxgoAlxuYa/Qs=,0
xv6qA6RpVYKVAy7dW4jrjC59BqS90xL0QlsNJxLBsE0=,0
P5+AY5Ybqsp1iyFXL53zNX6bMiXEMnIWydIwBfxcFsI=,0
AAXDrZt2upolGq/xM+LJKYB642RjyD0WH5WJYNq0z7M=,0
eE335MF0IvtvwM7qYXwGLLO2mnjo+FUjysxPkfe3Afg=,0
pkGuDklhBcVIOVrjvS8ie9yE818bj62I8rMNRbM/ljc=,0
fdO6szslAt3AAcpbfx8g6uSz2Ys+BunGb2Nshufz43s=,1
i/NTQ4FSz+YMn6ISEwNmLvfxLKuWkIdUMeOR0TgJ1bE=,0
4HLm1a9Amedx5zCfSlqxyWkRr+9XviiBSHbVTtuznkI=,1
AXkJVFgwHN0br/RYj+rHvI/5S17idAbTzYlutuK7tsg=,0
sOohRQIJtibTdwfMzhKwGY3PJyGQ0+H1x4RAgD5pZIU=,0
+yjoJVXsIP+jzZkJ1vMChgEMvFPpyiE+3Jhb9XAe7Sg=,0
qPFXJVLj1e2510H2aP++SbHAoJtO2b9Y3mtCToFJwA0=,1
lRJ5WhZ02IYetSp8uQWl5IE5Hv1uVbDoc8Xdo/Bawl0=,1
oClKMWTEP32c1bk+miUNoYX07Z54O9mq9XMzI5e747g=,1
7+gs7zHkAahp2Ngu2qKyyk1oObUX1W2urEYWwfOVo8o=,0
GMwUr93lhQ2gL9PccbNzPh4in5SnCCzJzerqWNxnSVA=,0
Iw3GclNPguceUUqkjn82xlPQeP/SgayCpJnAXVSUsRw=,0
jy7+YIYtGBK0BF5+NzxfYSa1YljVrkuThxd6W2by8o0=,1
0yfBbkNf5j5iVT52h+Vsg0FbhWRQRIoAAvBkCTOG3Tg=,1
wsZASPKptl0+Kssb+DtKCJML4qyRiHHekCVtkZqmCes=,1
ZwGE6H0McpG+Y50PhUchwDUGjm6q4CDHz3CMtT5y9/M=,1
VyweGYgRcQn3zvpg4qFayrcQGFoNmsjG1T/wc1um7fw=,0
u5m0OkKR7B+OhlW6IRuXZtdzJSBsn5ZDXjyOkghKOa8=,0
WdM5zgpqSHYu6wcbclSg/O5AHrCFSz3fDD03m8pFOBs=,0
kFnH+uU8AGJ32IwNSOnYoJkVf/XlHjGI/jAsRgYfGcQ=,0
V6DYspiTD/7H7Du/T0FBDev8C4FypKwG45pJloxtTUA=,1
h3tH32RrMCXO5ywKHDgiNWE/YjcTVVkfujxqcvEKxtc=,0
uxCHsdgSYJWrTBPoCdZP7kHdXxtL2VMzTPZ/rejXrTQ=,0
r1xqq4uCZAQ4DjwscOWHWDCr54kEfX2xmHeMUjXlAGM=,1
FYFXjL13xr5xDl41ZZkuF9f+AS17nYnfQiRDNejdshg=,0
3Uams7Okw/Ht1RUwaKxU/57Js5FRKyq2bF7rzGiExMM=,1
ZZiGubbAdErvLt5nEEZ46AW/yWFcmB6s0rdSnXMRTf0=,0
WJ6GsoTMr3EjvESyfI+LSa7pjI585MVSbMbVzzXVRYc=,1
r9JmYadIm1h1eZuyMkQh9sitW0XJC7kTG2+WMocLg4E=,1
sHLRhvoAUSV0W3PG/4kESMGvvDRIVXrLFi609G4KBFo=,0
w6YkLYJpqIRbwpdudxgL6sLTxAVH2loDzmmMhbTz6g4=,1
tQjnhudOjtZRDea0BvNaSWoodjDKfE2E+k3Cr1nZhdI=,0
b771uDRuE0NfHaKgTbEZVO70y4littFAYcpsFpG2eQc=,1
Niim0tSMf0IG1FQ8awFFuba503+eCkSBu9nrvf+j3Vo=,0
cV4O9IdjC1DOpn6aq1mHSpMI180BKZALf6KqI0JcuQk=,0
0D8MWJA6ai4i6bIkRzpXhpo+LwIoNfHy3R7vVcFW/p8=,1
5BrAcod/XR3k1r1pFVlfaX8qbWy0+1XFgA+NgPJQRnQ=,0
PqFJ+TLef4ebptnbxBiQOfB6+v+3VK7UCrgaaTZbaVM=,1
L6xwJQ8jP10ghDfL+fhHvDXE4XsdAbhSDz+1W3eZMeM=,1
BBQ5p501VJJEkaDASIn7Of8+dE3Va8EyvK/tly5A9C0=,1
nwgu5RNKSev9q1CD85om/acEcftdCjLzGpnw/4a/sLk=,1
VffNQO0UYCbnspnI9qir2wKaBKfPcNxoMUfIykY0J64=,1
gcISNqvmzUKCem1KfcVR3NgWPTYCVu09nSnMySv8vJY=,0
YkOYB+eKavhoaxBBppKeUWwYpvn5RTN7rwt8tlXNmQo=,1
yYtl5y1S0XfzRVgU/uDwLqRYr8rkHkHyR6L6GgUdSMo=,0
h8SM1aPF3egWJV0wmqFHmo63G8BTSLGwjkQSztNU6Mc=,1
uOwWlBe2pjkmSJaxA2sgKlN/16xFhkM2GuXHlfl7iKU=,0
dEuUWkVdF49BO30j54gUqRfAgQnVurP0/DXbWD8U3Mw=,0
6otPfDoYGQPVBZ3C//b5PlMMCpJzN7NQoWnm9DMAGNU=,0
B85FxiPdc2OyeaQqmYVmAD4SpIU2cKJGyhQZ7Y0I6IA=,0
unRjRBZS/3tpJRI8p5YMAP/Waj+t1Ru3vzIF90clWCU=,1
cU6fwqAU8AnQlHdzJMlp2rDv2MaA7RIIyMtaXI4yxi0=,1
2xIAJnACi5NfDdRkI7fXHtzsYW6XYQIo1jH8khBkYVA=,1
fzPoJ/xEAn1nLOgpI4ed7sQzuGFayU1pGCE7r7Z/d1I=,1
rqPisKOY6hN/XvuQwAqswCIWkLPWyBSotLDZXfyf9Wg=,1
e+zSd+CPdfRg+oVf8Ew3nGPV42npZ/O5IxJt1Ps5CCY=,0
J8/ZlbLfeFIYKarcIOavPSXDukp8WD3x4Yqahg98PCc=,0
6tppjW8H9fPytw2M6lpVB1eWffLcJnBdg37N2yEiysE=,1
8zRYNHe4pPCbYGtk43/dTfc5dM7fBr9n+PGaLl2IY2A=,1
SEZFOHHM+Osn0WuDGUkF2Rvq3T28vQJsyNXa12i1BvE=,0
I7dM9dqnnz+kv5Yshqw4r2/gwsi1csCugtlh/yC1K74=,1
J4MEPYFr0Fx0A9Hq6Sdj6X0BwPeVJW2MXK9aZJS+UVI=,0
vm8163VleiF/CYCB3XbyQM964DqDsYZqvg9TcwVW/RU=,1
TYaJVzr+pTCEBQWyHowPZpxws4qTvSBPv6VKYi+F00E=,1
KkWMZ4ent5TZbsVZtCKJdlCQ2S0kmGeLQ9ZTiWbU5Z8=,1
agfCzafBDxZP3FbR0IvF4xJoyCWluqRXsz6CLqjYbBQ=,1
PQKV7k79I8ob2hlI++thnKQ0SVtFQ80kGg2Oa3XzXGY=,0
Ut6PwmqMM2gphSnz0FZd8TOk1yVPovwB80n2rvTzszY=,0
0YsbPDRhyA+OG6s5p7tc41Hmajy1PFzN9H0wfC1LqwU=,1
zSOTf+qPgeo6Y34D07546x68gd7fGD4afyRzhIa+nVA=,0
BnDPbbjxKN1djds3Zfl+gBhx/6tQbKzg1GoMFyB2RiM=,0
6WeJEufx5RIAWlv1JOhLAkAALBbE3ikH4Qbj7wDFeFI=,0
MKQt6AAsoJQfROvrX879Ety2ihAfCbDo8Jkf31nNmCw=,1
HZor/kuLkMWWu2dqgXb8UUHdqH+wFb65NKEus0Scryg=,0
y4AELnKGSXJ6sfyGfB9993F7WOSj1hGv3kxXVvS9DBQ=,1
jukjuumygOs6iku5HHA+MHuEUCZQ5XnQBCztp05FEpA=,1
xz0M6Z72WHdsvNUO+z8ZC/2BSrE+tzkIbY7ehFhbR84=,1
yq9f1JPnDyEyb+2B5vhLTkyh6YWpDuojy3/JVTfNUak=,0
jqqoaa24iU2bMBc0dBqMDaq1aUOo/ae6PjYohKmX2Vc=,0
9yBS8Drw0hhw/kyTq2PBzfogFL5lXeNJQ9vbnQhBF88=,1
kEV6lYv4hgHPJ4sFl2xApStagmbjTmQZVlxPIBo2nQ0=,1
ZtgLbNFgLDSXTvakLQxAYPukaoEH4oZLx9v8EyJ88vY=,1
eUmB33HHTuIsdAZQ1n5fUzMP9ZG7CIgRCwqQis2bppQ=,0
TDCwnG2L9Y2MNbkM2giTv1b/cgDOOZWsYoVlf2N9dU0=,1
R1eeVLqpX6iSS4ja/YVjuLQ5kAw7MlB95hKimXWDKUQ=,0
JZhlCqwEln7jmS83OSsO43cmP6s3R+K5vuuzguBj/Ws=,0
J/pLfikrlF/2JXcXvQQg7LUL7iKaY5NTbhysFRQKYBY=,1
kDtYVE3CjVSXKA4MNpvUtgzcRMvbYm7SEMI6B+iWbVM=,0
nmCR7Y+9twEFBSBi3MC+cORYy1C3X4d1sIDsfOvL4N0=,0
zH2RB2xx5SW4jFlpSURKn1es6T/2/WNPPwVhk12loe0=,1
HYdeEqLIynLzLtKpOn2LR/a2yKv/TLHqxK44ghj76EA=,1
eg6rUgAFGR5Ji6MebS96ZkCnSUryxC2q3IxmaTeby3E=,1
Bi1wdJ0Kgyb1/cz52QYCarkAebmcHdnrED/xj8Erd6Q=,1
QLEyuc1rfFefd/3i71sBHrHkSlvt/7jIXxrXS9DbTWI=,1
q75ck+hKCC4AWeIcoH4rPlfJGJCNN4pAcmwhinQA4PM=,1
iMv8zA1hSTKkn5ClrtlPTbgVD/H4xQxx7Cgv1gppp/k=,1
Zx4aU2+cT8HnfsvX76+X1jt6JaGByylrEJakGJ3RKZU=,1
eKijMDFFAh6qPgUJqt/bFPuqgaVt9g0kBqARRDvuKGQ=,1
hkDeFt7lcD56VDe2puzG3WJVIP6f6Gf5Y20raC1Qrss=,1
f5AYNCOgxiHGEU/c4Dx4qwlqwfYbQoHWaK2pu4HqmBA=,0
DFsX9L7LSIDSiJlramRcZur7BPi9u84gvIJpHKzoEw8=,0
s+kbCXq9OowVq9CUhzecjoYwgQbn8KCIXwDteR/FW5s=,1
ZgoCPfw+/ISe4TellRnA1tm3tt/7HFHwGiLwsr+zF4Y=,0
dKQSBGlfq5egC/wiUW7WOsLxRG2VPacodWwiYVF0xzg=,0
3UM1IaSudR2yrSCWp7rSG1TJpm5YGQXtl1nHqeOKKRA=,0
kphNLOXJUvU8jLFYLKFSpMZAhlOw1hnNq3JEErNTsHU=,1
QtI2l+fAgMfa8626cbEmKREK/fgfxNRXEZ7JzEU0f6k=,1
1iT9VTOUxB2CYkQtsR28EiPLDfivWurfI4OvERnm5Qw=,0
ci6+WG1s5i4j/ErRaHl9ik2dkxhGGOwCc3CSznCvOp0=,0
xlmdLtmZa7LlVlAs9PrmNbAF4rx4gThNgYCYCXlhVRw=,0
0mVSsS5JG/f+umVUPKtEroxeARtGQPgLGd3HIAfXniQ=,1
cMIMzP4nLr7Iila4uIU0d3qBR72fYj+cSd/DWcUozm8=,1
ingMmp+6KX2rTt5VyYtnhMgTmD2OXLiKnMQ9XKJQTAM=,1
VNwAlnx8Dvk9g6y4n+01DSWUqIUj2LQhfA38zzdH6kI=,0
hr5yShy9eMmx46NQPmOtMp86PqFh2qOzT7CBa4ulCD8=,1
vwebUuKmqcAhbqlY9PcRgF+TJh+b0w07iOQtnokydaQ=,0
ojhi4XsXYp7VH7nYnxBylgOELxR4LExE61tbrZd52dk=,1
Ftp0EjJpEQpYhH6gGY33S+Lq7M8WTtdWToQANnh5kec=,1
+Nm9S//suD8+dlE/J5vylLLn60w/6apF40xUNh/UAiU=,1
vgkUxs0cmZBCbyoThWFCzLgVJ7OKDyQ0KV3d5yk0JgI=,0
Hso9jux+ST4W+mpKoBvaeyZRXQJWd0tXsp3xjCsHko8=,0
JfnuDMGzyI+b4SUu5iyTAwyZuMsJOsyltJhxR4g7flQ=,0
+VB4m87OOxqixq7VarZi+xbQ9XlSUZJmGkaGotUJrAU=,0
fzNrEY4FzuDX7+MwKBnABFRT5K5cEtblDBz+7W1rU5A=,1
M3HL+15LSfc67aPM3F5QJN0KvPqClu5j0AfeSMhoCE4=,0
4UqgOXclmZwGvud8/LyqNzIO7jmWJamln9pioA6HVx0=,0
TCZTA0PjBIkHowORxTrJb5qREqWdMorBkfela3cyDgc=,1
Qx8XnD+EGaYOelmUV8gtm4BgsvOE3oZP80JOIyweCWc=,1
DzePioMotdBWwvcaf1NJSfjhRAiK6Y5uwA1N0SsZo0A=,0
G0y1Zxu2y2JL36gYdNxSlJRX+jpRrpgAc44/X88v/l4=,1
vFmcsba0tpT8OUsN4+TlUkpaXqFXjVMo9C/9qQ7YtkI=,0
imdmhBoGv0b/eDj/Be0JrnBrbnjLjZBQxx6UQ4Bpnhg=,0
f4dzb+zQTq9yL1d9ogmSqBfx17M92q4nZlXnDWH9urY=,1
O+D81olTnyDBjJE/dItnm1NPL78uuX6j6zk+jtPAXyw=,0
LUqk1NVrsd1NRAfhd6l/sfZCzoFznjOJtkS5mdZX+oY=,0
bAY/gvHIbeNi8Lcco14QsSxSKxKEsiTj/TLrsND10zU=,1
q5jqafOmFo0cqf3Rtiig427ncxNtagnL6q+s6GhhzgM=,1
w3UNhaf0SvYh6YBHpnXbC7jKMDzmSCc4yuVXYjdsNdU=,0
G/gZd0s/hG5meS45DahtsTg80XktrKswV1Y7bQszKzM=,0
IbEtr8LzocjKw938zGbymhUtnu2aTj1E95RggcbQpiE=,0
KqFaU/kiG5xcDZMBbDHdOj31ijjLZv2UmWe1X9KfSEw=,1
B6PTxkn3QPkHpvlbjg+8aQbQkcp8FXLD0yJA1b1MDVg=,0
SFJLKoz1Y5HWEQPw/z2ZKn5tRnkGPvpKwV41wCBAkjQ=,1
fAIRsCKZVQ0BDDRFDZPKFDyeeHwPPPrt+a0vyoGq9dQ=,0
sLz25VzTWB0qzuBie4mtcVoQW6JieVHnBXKyAzewlVU=,1
ttUTOzJMSoXljMv5bYAgt8MpYov2864aZcFIs3FGnWw=,0
aE7WxLE/F281T3b/kMZISN/jo0Lsm/26WuuNkmHnTXs=,0
BoR336VPk2sbLUpO89SdHWT8zvRVuvsoYYpHod/H+Gw=,0
kjN13Q76OF9n/y8uTlJRJjtk0oeq7W8XTZqeL9C5t78=,0
K/by9xhlPlcQkisXpm71cisMi6EjntthI5at1fc2LiU=,1
hFRPkhWjlv7DqVK60oM5TmHsrZ3gDQbtL7fOXH+HujM=,1
7v91a76i0bZCVhhFjGFLPDW+48b7ciDb4acS1GOm6aU=,1
/r3DvHBZV5xx5PRUFiMQKqekqNDT3CMAG0PKiyWhPWc=,0
exOFuljcBDCCzyao4u3sWWKAK+9XzOBqs64OZB5FvKc=,1
WBeF/H6SXQGEn9eJPTL+z3zz56NPegkXW0wjuyt3eQI=,0
lQGvOEnQSmyLMuK/7gYHHOy352LjUvca8WaY3GBnHLw=,0
psNSNJciOmKtPpDUeEmipfPoW04E9bJbCgHrAVRNu6k=,0
P88GDuirEhvy2PWz7qPUsJPoGYnBXfpFBqAjELNGHdQ=,0
ntyuGT8TDb0Xuug+adVrHLSzoAw9Qfc+nsdtsGjFFZw=,1
Po/Eqar2qFDnMUGjrfIl1cnB58IDHNxX2LI8vOTnHvQ=,0
dVXAkCXOf6fKFnB4YRb8zW9bMNLW2YlW4u2wiHh0dR4=,1
6y5sJGuVtyPoMwL3NWeWJdO3WBPReup5O1Z9D3qbmIk=,1
j/vaCgiDRMGZGkK29EeEbX1PzWiv7oAMkLV+hreZixw=,1
bps7ZzNc4QH5bB8HwWNHr2kFDmIhjt11Hss4d3xENXM=,0
u1Wpuc9fPp6HoJzsStzuZUIJpkDVh/ZXHzcb8vs8R9s=,0
HR7qcFUQ8IZEPa0snft1SlmO9tDvTk/55OAlK+ChaYY=,1
w7eNEqKRRPPP7nPZHz4fqez2KAkgPVa4RG2f1Hah0Po=,1
oH2ryfH8BFBfIW4qnT5DqhwGQIFR+jbt9XPRXQ5MtH0=,0
MCJDQDnD337pVP1kGzD8nQVhnbdz+eTiI0zsQGtrb6U=,0
Tqd4x/Lextkr+cxjDP9QkodmgeIxmHFYy2IIKkjNC+Y=,0
8YZ/QTtoDfYfSOyekCQ+y11WQYc0v6X41s+n/AxLyUY=,1
h+INrEWTcLwi1cIKnm4IoiRdbFWYvpY/32rTe8Htpdw=,0
8ThbFMBkE/gVD2dlyusWmxJlO6ag73znbYTou5ZHZts=,1
+8fMR768JncJEPNCl+1GmNXU3jYK1xz/8GeLjp+AUsw=,1
ZLHcr8kQV5S94kgbDjNTJjKXuOhQf8D7LqYsq+ZUGUM=,0
WfcJhHZgtul0vfc8a4w4FqOW2gFedq5qxVNth2EiBB4=,0
1VvqmTYDA+OLsEfB0WrzNNikZWPoneTFRd3EjNeTlHc=,1
tSNnCQXG6Jm4c/4MRHYcU+NOMhtMGRMM+1VaWXO/oJg=,1
h7+BBjneV1Q7f5qrNcsQXcAVAAD8PviiUgOD2smfffA=,1
HrrvukLGACwabPl7jtK8h6B9ZvBatre61svaiXE/znc=,0
HCPHGitLVMKS4CW1ODA2SVmWhZAql01UhXshxpCUDg8=,0
eFV9kiAsIMkEpcd89Nn2rrxs62cA89KR8SS30378Nwo=,0
pwVQ9gqFpGAikoVQqmF36n9Pyg49vh/v7TK1YN1Q5RU=,0
zWzQZkfnSC5BgPzrjJFsIygVy9JN4/sMy22PeHuGeEE=,0
Yc3NB2YKQ/kXx8sdkF3ad+CDokc36xllO5wVVG2afWE=,0
1q1ydV+SoJfu+eVyNAI+gWHKoESuExHMy1zCpzPvsGQ=,0
eJP7ZSOy+X4USH8FmsI4SPl155s+8h65BoC8xE6dGmc=,0
bWFt+AnCwhF2X0rxMWaokqa7sCrjU6BoX99G4bq8DbQ=,0
HyZoUSQPLCMWMmeOc1FLGrEWEmKKdYknGQYEzCgSbxE=,0
ZjI8DyDd93fnqMObYPrGVHl9uQahnLfgfePFsgixfKo=,0
H10tmenj0QgFAhxFyDaHuMaOzkyQFpxoUuJ2tPCgf4o=,1
HOQ/gukSzyZlqgezZO36f9cR6NF+TyPU3aAsa3yi004=,0
pSeJFNQWeBDEeggL0sK+ziYnfgVp6V5Wuu0yXevlNOs=,1
VF4gd3yChpbcfOq8uNgtDLWgwbVWKviPuHQBSHnuglc=,1
owdxmQx5sprndxQN8o8+rYrQ6r9VCCF1qVmML02VTqM=,1
x4deVoQBk/hFzK/3L6iSQe5gY+xAm6SXzEa2gJO+zx4=,0
z7xfjA6+N8XYKHp04YCk4FgvyxD9K3BsHOP3A/hVteo=,0
bPgCECroUjGhQe+m2vRL22EewyplLd9xaAmm+3v9hr4=,1
zxKuW/GXlqH+JY3a6Gdv4NnJPUtliptElwBrepV5aNU=,0
KsB0ZsnkMnKsRpmLxXufJH6V1xVG9j3a5b2fFe4KYko=,1
YLROUqMNaId2tWqj2W+8IC3kTdwoYqnpeSnbteoivzk=,1
VL0EB1992LSSmtaMhvdRmLImgUizu2J7c7nCW7Tr4No=,1
WA58g2HvQ1cZC5bTuRn2FCegflAGIzYNYvD9uUxyxF0=,0
q1zKBHPdZVrCrQa2/LvDW9EGjb0KFHdkWmlU9EFBV3E=,0
IZviX5cjDt3/sKvSPMMk3Qu0ekUbtLjUU1M+F3CeAKs=,1
M0imgY1DSDx+92G4kc8/Ig8vkL+aeUN9Lwh5h2s1omI=,0
DY9Zpq3SWVGAolNDf+tHRm0rH0hnkg1Q/6xKTI0KumY=,1
4CV4DOVslA4VRpAhfuvUud9SRQOeD1/pcNeywTlP+Lw=,0
WCwXSfhNSSceTaGAchsVi0aBOPoGVfQTG5euOlhYz+w=,0
3QPqFBYKxAbyJuibLuhMrSRsBUJcRiV7gQ5cGQStRxc=,1
vD+601ewtiHG9c7SCh0HGfomZFxxl9JYhGyCGw0waug=,0
aTarouK4o+QM+hbyZOTZqd+YyDtsIDLhG9n6mJppDTg=,0
98YGKiWcUFmNWncDzyy/mwlxY4MmrWiOcN6bwpur7ZU=,0
bCCw3jfz60ipe9QJCNs0TIiqQLBPxLht9NmuAjKxg4s=,0
vn/bQfFu5VIlvTfzlzW0OHyhGuJnV+6lmiXozIyuOPk=,0
